"Jul 26, 2019 13:46:12.190045000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:12.481159000 AEST","6a:22:ea:2b:28:e5","", ainsworth
"Jul 26, 2019 13:46:12.502966000 AEST","6a:22:ea:2b:28:e5","", ainsworth
"Jul 26, 2019 13:46:12.522724000 AEST","3c:28:6d:17:55:43","", ainsworth
"Jul 26, 2019 13:46:12.542732000 AEST","3c:28:6d:17:55:43","", ainsworth
"Jul 26, 2019 13:46:12.621671000 AEST","3c:28:6d:17:55:43","", ainsworth
"Jul 26, 2019 13:46:12.641732000 AEST","3c:28:6d:17:55:43","", ainsworth
"Jul 26, 2019 13:46:13.159933000 AEST","0e:76:87:37:dd:f2","", ainsworth
"Jul 26, 2019 13:46:13.200081000 AEST","0e:76:87:37:dd:f2","", ainsworth
"Jul 26, 2019 13:46:13.242035000 AEST","0e:76:87:37:dd:f2","", ainsworth
"Jul 26, 2019 13:46:13.282060000 AEST","0e:76:87:37:dd:f2","", ainsworth
"Jul 26, 2019 13:46:13.407463000 AEST","c2:c0:6b:ea:05:e2","", ainsworth
"Jul 26, 2019 13:46:13.462698000 AEST","c2:c0:6b:ea:05:e2","", ainsworth
"Jul 26, 2019 13:46:13.524613000 AEST","c2:c0:6b:ea:05:e2","", ainsworth
"Jul 26, 2019 13:46:13.604633000 AEST","3c:28:6d:1f:d5:03","uniwide", ainsworth
"Jul 26, 2019 13:46:13.609099000 AEST","3c:28:6d:1f:d5:03","uniwide", ainsworth
"Jul 26, 2019 13:46:13.818632000 AEST","c2:dd:4e:84:f8:39","", ainsworth
"Jul 26, 2019 13:46:13.819286000 AEST","c2:dd:4e:84:f8:39","DF-Guest", ainsworth
"Jul 26, 2019 13:46:13.858703000 AEST","c2:dd:4e:84:f8:39","DF-Guest", ainsworth
"Jul 26, 2019 13:46:13.859231000 AEST","c2:dd:4e:84:f8:39","", ainsworth
"Jul 26, 2019 13:46:13.900712000 AEST","c2:dd:4e:84:f8:39","", ainsworth
"Jul 26, 2019 13:46:13.901011000 AEST","c2:dd:4e:84:f8:39","DF-Guest", ainsworth
"Jul 26, 2019 13:46:13.941036000 AEST","c2:dd:ee:5a:8c:e8",, ainsworth
"Jul 26, 2019 13:46:13.941138000 AEST","c2:dd:4e:84:f8:39","", ainsworth
"Jul 26, 2019 13:46:14.051196000 AEST","6c:72:e7:8b:48:94","uniwide", ainsworth
"Jul 26, 2019 13:46:14.949716000 AEST","d4:61:da:d4:2b:28","uniwide", ainsworth
"Jul 26, 2019 13:46:14.955842000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:14.960468000 AEST","d4:61:da:d4:2b:28","uniwide", ainsworth
"Jul 26, 2019 13:46:14.976946000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:15.258164000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:15.267657000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:15.558595000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:15.578978000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:15.597100000 AEST","60:57:18:d8:50:4a","uniwide", ainsworth
"Jul 26, 2019 13:46:16.116175000 AEST","de:32:05:7d:23:5c","", ainsworth
"Jul 26, 2019 13:46:16.164867000 AEST","da:a1:19:74:32:7a","", ainsworth
"Jul 26, 2019 13:46:16.184810000 AEST","da:a1:19:74:32:7a","", ainsworth
"Jul 26, 2019 13:46:16.206527000 AEST","da:a1:19:74:32:7a","", ainsworth
"Jul 26, 2019 13:46:16.212397000 AEST","00:24:d6:f7:8c:5d","uniwide", ainsworth
"Jul 26, 2019 13:46:16.214631000 AEST","00:24:d6:f7:8c:5d","", ainsworth
"Jul 26, 2019 13:46:16.226730000 AEST","da:a1:19:74:32:7a","", ainsworth
"Jul 26, 2019 13:46:16.231087000 AEST","00:24:d6:f7:8c:5d","uniwide", ainsworth
"Jul 26, 2019 13:46:16.258443000 AEST","f4:09:d8:4b:3a:e6","eduroam", ainsworth
"Jul 26, 2019 13:46:16.612804000 AEST","76:d8:6c:e3:3e:f0","", ainsworth
"Jul 26, 2019 13:46:16.632825000 AEST","76:d8:6c:e3:3e:f0","", ainsworth
"Jul 26, 2019 13:46:16.658838000 AEST","76:d8:6c:e3:3e:f0","", ainsworth
"Jul 26, 2019 13:46:16.679066000 AEST","76:d8:6c:e3:3e:f0","", ainsworth
"Jul 26, 2019 13:46:17.411654000 AEST","6c:e8:5c:52:0e:7f","uniwide", ainsworth
"Jul 26, 2019 13:46:17.431989000 AEST","6c:e8:5c:52:0e:7f","uniwide", ainsworth
"Jul 26, 2019 13:46:17.456819000 AEST","6c:e8:5c:52:0e:7f","uniwide", ainsworth
"Jul 26, 2019 13:46:17.477089000 AEST","6c:e8:5c:52:0e:7f","uniwide", ainsworth
"Jul 26, 2019 13:46:18.391563000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:18.401767000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:18.508942000 AEST","bb:a5:29:de:a5:98",, ainsworth
"Jul 26, 2019 13:46:18.583635000 AEST","58:cb:52:31:ae:c3","uniwide", ainsworth
"Jul 26, 2019 13:46:18.600916000 AEST","58:cb:52:31:ae:c3","uniwide", ainsworth
"Jul 26, 2019 13:46:18.721177000 AEST","58:cb:52:31:ae:c3","uniwide", ainsworth
"Jul 26, 2019 13:46:18.729769000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:18.737379000 AEST","58:cb:52:31:ae:c3","uniwide", ainsworth
"Jul 26, 2019 13:46:18.749968000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:19.281727000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:19.301749000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:19.331639000 AEST","02:fd:31:1d:28:da","", ainsworth
"Jul 26, 2019 13:46:19.342046000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:19.352412000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:19.372263000 AEST","02:fd:31:1d:28:da","", ainsworth
"Jul 26, 2019 13:46:19.416604000 AEST","02:fd:31:1d:28:da","", ainsworth
"Jul 26, 2019 13:46:19.456692000 AEST","02:fd:31:1d:28:da","", ainsworth
"Jul 26, 2019 13:46:19.518788000 AEST","2c:0e:3d:37:59:85","uniwide", ainsworth
"Jul 26, 2019 13:46:19.891836000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:46:19.974993000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:19.985139000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:20.345537000 AEST","da:48:b2:81:97:08","", ainsworth
"Jul 26, 2019 13:46:20.385757000 AEST","da:48:b2:81:97:08","", ainsworth
"Jul 26, 2019 13:46:20.427712000 AEST","da:48:b2:81:97:08","", ainsworth
"Jul 26, 2019 13:46:20.467775000 AEST","da:48:b2:81:97:08","", ainsworth
"Jul 26, 2019 13:46:20.899708000 AEST","d4:61:da:d4:2b:28","uniwide", ainsworth
"Jul 26, 2019 13:46:20.909828000 AEST","d4:61:da:d4:2b:28","uniwide", ainsworth
"Jul 26, 2019 13:46:21.408933000 AEST","8e:4c:2d:24:6f:3b","", ainsworth
"Jul 26, 2019 13:46:21.428782000 AEST","8e:4c:2d:24:6f:3b","", ainsworth
"Jul 26, 2019 13:46:21.475133000 AEST","8e:4c:2d:24:6f:3b","", ainsworth
"Jul 26, 2019 13:46:21.547908000 AEST","c0:a5:3e:23:34:4b","uniwide", ainsworth
"Jul 26, 2019 13:46:21.568076000 AEST","c0:a5:3e:23:34:4b","uniwide", ainsworth
"Jul 26, 2019 13:46:21.589088000 AEST","d4:61:da:d4:2b:28","uniwide", ainsworth
"Jul 26, 2019 13:46:21.602692000 AEST","d4:61:da:d4:2b:28","uniwide", ainsworth
"Jul 26, 2019 13:46:21.908268000 AEST","46:8e:45:2a:e4:af","", ainsworth
"Jul 26, 2019 13:46:21.909609000 AEST","46:8e:45:2a:e4:af","DF-Guest", ainsworth
"Jul 26, 2019 13:46:21.939228000 AEST","0a:fa:cd:dd:2f:ed","", ainsworth
"Jul 26, 2019 13:46:21.948441000 AEST","46:8e:45:2a:e4:af","DF-Guest", ainsworth
"Jul 26, 2019 13:46:21.948675000 AEST","46:8e:45:2a:e4:af","", ainsworth
"Jul 26, 2019 13:46:21.984097000 AEST","0a:fa:cd:dd:2f:ed","", ainsworth
"Jul 26, 2019 13:46:21.990418000 AEST","46:8e:45:2a:e4:af","", ainsworth
"Jul 26, 2019 13:46:21.990686000 AEST","46:8e:45:2a:e4:af","DF-Guest", ainsworth
"Jul 26, 2019 13:46:22.030711000 AEST","46:8e:45:2a:e4:af","DF-Guest", ainsworth
"Jul 26, 2019 13:46:22.030847000 AEST","46:8e:45:2a:e4:af","", ainsworth
"Jul 26, 2019 13:46:22.185965000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:22.196140000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:22.400665000 AEST","14:ab:c5:d3:71:74","", ainsworth
"Jul 26, 2019 13:46:22.417038000 AEST","14:ab:c5:d3:71:74","", ainsworth
"Jul 26, 2019 13:46:22.788762000 AEST","e0:b5:2d:18:f8:cb","uniwide", ainsworth
"Jul 26, 2019 13:46:22.813309000 AEST","e0:b5:2d:18:f8:cb","uniwide", ainsworth
"Jul 26, 2019 13:46:23.281365000 AEST","bc:fe:d9:ae:f7:cf","uniwide", ainsworth
"Jul 26, 2019 13:46:23.570723000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:23.581627000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:23.796042000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:23.806436000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:23.845070000 AEST","da:a1:19:7e:88:3d","", ainsworth
"Jul 26, 2019 13:46:23.865209000 AEST","da:a1:19:7e:88:3d","", ainsworth
"Jul 26, 2019 13:46:23.887100000 AEST","da:a1:19:7e:88:3d","", ainsworth
"Jul 26, 2019 13:46:23.907128000 AEST","da:a1:19:7e:88:3d","", ainsworth
"Jul 26, 2019 13:46:25.626343000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:25.636689000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:25.852531000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:25.857884000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:25.863059000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:26.499471000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:26.508837000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:26.515280000 AEST","a8:66:7f:01:b6:3c","AMG_W5G", ainsworth
"Jul 26, 2019 13:46:26.516010000 AEST","a8:66:7f:01:b6:3c","NETGEAR38", ainsworth
"Jul 26, 2019 13:46:26.593794000 AEST","f2:98:87:60:82:09","", ainsworth
"Jul 26, 2019 13:46:26.618982000 AEST","f2:98:87:60:82:09","", ainsworth
"Jul 26, 2019 13:46:26.882665000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:26.904351000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:27.434863000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:27.435098000 AEST","f6:e5:15:04:34:71","", ainsworth
"Jul 26, 2019 13:46:27.455028000 AEST","8c:f5:a3:dc:7f:8c","uniwide", ainsworth
"Jul 26, 2019 13:46:27.475407000 AEST","f6:e5:15:04:34:71","", ainsworth
"Jul 26, 2019 13:46:27.517238000 AEST","f6:e5:15:04:34:71","", ainsworth
"Jul 26, 2019 13:46:27.557623000 AEST","f6:e5:15:04:34:71","", ainsworth
"Jul 26, 2019 13:46:28.494610000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:46:28.534917000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:46:28.579648000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:46:28.619953000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:46:28.864419000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:28.874718000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:29.043842000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 13:46:29.064727000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 13:46:29.088857000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 13:46:29.109162000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 13:46:29.799028000 AEST","c0:a5:3e:23:34:4b","uniwide", ainsworth
"Jul 26, 2019 13:46:29.809190000 AEST","c0:a5:3e:23:34:4b","uniwide", ainsworth
"Jul 26, 2019 13:46:29.824087000 AEST","c0:a5:3e:23:34:4b","uniwide", ainsworth
"Jul 26, 2019 13:46:29.838704000 AEST","c0:a5:3e:23:34:4b","uniwide", ainsworth
"Jul 26, 2019 13:46:30.861269000 AEST","32:86:03:d6:d7:df","eduroam", ainsworth
"Jul 26, 2019 13:46:30.862450000 AEST","32:86:03:d6:d7:df","OPTUS_487D8D", ainsworth
"Jul 26, 2019 13:46:30.862637000 AEST","32:86:03:d6:d7:df","1606 5Ghz", ainsworth
"Jul 26, 2019 13:46:30.862916000 AEST","32:86:03:d6:d7:df","1606", ainsworth
"Jul 26, 2019 13:46:30.863140000 AEST","32:86:03:d6:d7:df","Symphony132", ainsworth
"Jul 26, 2019 13:46:30.863426000 AEST","32:86:03:d6:d7:df","Telstra009895", ainsworth
"Jul 26, 2019 13:46:30.863627000 AEST","32:86:03:d6:d7:df","BigPondD6071B", ainsworth
"Jul 26, 2019 13:46:30.905607000 AEST","2c:0e:3d:37:59:85","uniwide", ainsworth
"Jul 26, 2019 13:46:30.926231000 AEST","2c:0e:3d:37:59:85","uniwide", ainsworth
"Jul 26, 2019 13:46:31.380906000 AEST","2c:0e:3d:37:59:85","uniwide", ainsworth
"Jul 26, 2019 13:46:31.401119000 AEST","2c:0e:3d:37:59:85","uniwide", ainsworth
"Jul 26, 2019 13:46:31.574004000 AEST","da:a1:19:07:88:a5","", ainsworth
"Jul 26, 2019 13:46:31.594091000 AEST","da:a1:19:07:88:a5","", ainsworth
"Jul 26, 2019 13:46:31.616554000 AEST","da:a1:19:07:88:a5","", ainsworth
"Jul 26, 2019 13:46:31.636616000 AEST","da:a1:19:07:88:a5","", ainsworth
"Jul 26, 2019 13:46:31.740473000 AEST","02:72:ee:52:5a:29","", ainsworth
"Jul 26, 2019 13:46:31.780629000 AEST","02:72:ee:52:5a:29","", ainsworth
"Jul 26, 2019 13:46:31.825485000 AEST","02:72:ee:52:5a:29","", ainsworth
"Jul 26, 2019 13:46:31.865746000 AEST","02:72:ee:52:5a:29","", ainsworth
"Jul 26, 2019 13:46:32.327970000 AEST","72:a5:80:6e:6c:a6","", ainsworth
"Jul 26, 2019 13:46:32.348101000 AEST","72:a5:80:6e:6c:a6","", ainsworth
"Jul 26, 2019 13:46:32.372253000 AEST","72:a5:80:6e:6c:a6","", ainsworth
"Jul 26, 2019 13:46:32.393271000 AEST","72:a5:80:6e:6c:a6","", ainsworth
"Jul 26, 2019 13:46:32.559124000 AEST","3c:28:6d:17:55:43","", ainsworth
"Jul 26, 2019 13:46:32.579105000 AEST","3c:28:6d:17:55:43","", ainsworth
"Jul 26, 2019 13:46:32.663296000 AEST","3c:28:6d:17:55:43","", ainsworth
"Jul 26, 2019 13:46:32.683351000 AEST","3c:28:6d:17:55:43","", ainsworth
"Jul 26, 2019 13:46:32.685716000 AEST","7c:d9:5c:a4:51:7a","", ainsworth
"Jul 26, 2019 13:46:32.705711000 AEST","7c:d9:5c:a4:51:7a","", ainsworth
"Jul 26, 2019 13:46:32.780246000 AEST","7c:d9:5c:a4:51:7a","", ainsworth
"Jul 26, 2019 13:46:32.800459000 AEST","7c:d9:5c:a4:51:7a","", ainsworth
"Jul 26, 2019 13:46:33.004083000 AEST","40:83:de:f2:70:29","", ainsworth
"Jul 26, 2019 13:46:33.067336000 AEST","de:73:a1:89:71:8c","", ainsworth
"Jul 26, 2019 13:46:33.088023000 AEST","de:73:a1:89:71:8c","", ainsworth
"Jul 26, 2019 13:46:33.105582000 AEST","40:83:de:f2:70:29","", ainsworth
"Jul 26, 2019 13:46:33.114663000 AEST","de:73:a1:89:71:8c","", ainsworth
"Jul 26, 2019 13:46:33.134560000 AEST","de:73:a1:89:71:8c","", ainsworth
"Jul 26, 2019 13:46:33.136986000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 13:46:33.161415000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 13:46:33.182086000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 13:46:33.595722000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:33.612582000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:34.019046000 AEST","bc:fe:d9:ae:f7:cf","uniwide", ainsworth
"Jul 26, 2019 13:46:34.038330000 AEST","bc:fe:d9:ae:f7:cf","uniwide", ainsworth
"Jul 26, 2019 13:46:34.256116000 AEST","3c:28:6d:1c:fc:93","uniwide", ainsworth
"Jul 26, 2019 13:46:34.268085000 AEST","3c:28:6d:1c:fc:93","uniwide", ainsworth
"Jul 26, 2019 13:46:34.280694000 AEST","3c:28:6d:1c:fc:93","uniwide", ainsworth
"Jul 26, 2019 13:46:34.305640000 AEST","3c:28:6d:1c:fc:93","uniwide", ainsworth
"Jul 26, 2019 13:46:34.319369000 AEST","3c:28:6d:1c:fc:93","uniwide", ainsworth
"Jul 26, 2019 13:46:34.330526000 AEST","3c:28:6d:1c:fc:93","uniwide", ainsworth
"Jul 26, 2019 13:46:34.424348000 AEST","d6:6b:df:f6:be:6f","", ainsworth
"Jul 26, 2019 13:46:34.464469000 AEST","d6:6b:df:f6:be:6f","", ainsworth
"Jul 26, 2019 13:46:34.506551000 AEST","d6:6b:df:f6:be:6f","", ainsworth
"Jul 26, 2019 13:46:34.546688000 AEST","d6:6b:df:f6:be:6f","", ainsworth
"Jul 26, 2019 13:46:35.423424000 AEST","bc:83:85:dd:02:7a","uniwide", ainsworth
"Jul 26, 2019 13:46:35.424014000 AEST","bc:83:85:dd:02:7a","uniwide", ainsworth
"Jul 26, 2019 13:46:35.543468000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:35.556472000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:35.608386000 AEST","bc:83:85:dd:02:7a","uniwide", ainsworth
"Jul 26, 2019 13:46:35.608464000 AEST","bc:83:85:dd:02:7a","uniwide", ainsworth
"Jul 26, 2019 13:46:35.962062000 AEST","9a:14:3b:17:12:f2","", ainsworth
"Jul 26, 2019 13:46:35.981737000 AEST","9a:14:3b:17:12:f2","", ainsworth
"Jul 26, 2019 13:46:36.005162000 AEST","9a:14:3b:17:12:f2","", ainsworth
"Jul 26, 2019 13:46:36.934709000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:36.944913000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:37.510089000 AEST","66:51:41:e9:97:be","", ainsworth
"Jul 26, 2019 13:46:37.619688000 AEST","bc:fe:d9:ae:f7:cf","uniwide", ainsworth
"Jul 26, 2019 13:46:37.642957000 AEST","bc:fe:d9:ae:f7:cf","uniwide", ainsworth
"Jul 26, 2019 13:46:37.664615000 AEST","bc:fe:d9:ae:f7:cf","uniwide", ainsworth
"Jul 26, 2019 13:46:37.684820000 AEST","bc:fe:d9:ae:f7:cf","uniwide", ainsworth
"Jul 26, 2019 13:46:37.765648000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:38.670634000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:38.675748000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:38.695599000 AEST","80:bf:df:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:38.700955000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:38.706274000 AEST","40:83:de:f2:70:29","101", ainsworth
"Jul 26, 2019 13:46:39.248999000 AEST","da:a1:19:e5:cc:c1","", ainsworth
"Jul 26, 2019 13:46:39.269283000 AEST","da:a1:19:e5:cc:c1","", ainsworth
"Jul 26, 2019 13:46:39.290863000 AEST","da:a1:19:e5:cc:c1","", ainsworth
"Jul 26, 2019 13:46:39.310029000 AEST","da:a1:19:e5:cc:c1","", ainsworth
"Jul 26, 2019 13:46:39.700388000 AEST","ba:f0:12:09:1a:09","", ainsworth
"Jul 26, 2019 13:46:39.720529000 AEST","ba:f0:12:09:1a:09","", ainsworth
"Jul 26, 2019 13:46:39.753579000 AEST","ba:f0:12:09:1a:09","", ainsworth
"Jul 26, 2019 13:46:39.760805000 AEST","ba:f5:bc:1e:e1:02","", ainsworth
"Jul 26, 2019 13:46:39.764898000 AEST","ba:f0:12:09:1a:09","", ainsworth
"Jul 26, 2019 13:46:39.767892000 AEST","1a:e0:87:11:0c:82","", ainsworth
"Jul 26, 2019 13:46:39.789829000 AEST","1a:e0:87:11:0c:82","", ainsworth
"Jul 26, 2019 13:46:39.815170000 AEST","1a:e0:87:11:0c:82","", ainsworth
"Jul 26, 2019 13:46:39.835931000 AEST","1a:e0:87:11:0c:82","", ainsworth
"Jul 26, 2019 13:46:40.319971000 AEST","0a:fb:00:cc:b9:66","uniwide", ainsworth
"Jul 26, 2019 13:46:40.320054000 AEST","0a:fb:00:cc:b9:66","Telstra0C84-5G", ainsworth
"Jul 26, 2019 13:46:40.320129000 AEST","0a:fb:00:cc:b9:66","Telstra0C84", ainsworth
"Jul 26, 2019 13:46:40.320252000 AEST","0a:fb:00:cc:b9:66","wireless", ainsworth
"Jul 26, 2019 13:46:40.320327000 AEST","0a:fb:00:cc:b9:66","Rory's phone", ainsworth
"Jul 26, 2019 13:46:40.340974000 AEST","0a:fb:00:cc:b9:66","uniwide", ainsworth
"Jul 26, 2019 13:46:40.341058000 AEST","0a:fb:00:cc:b9:66","Telstra0C84-5G", ainsworth
"Jul 26, 2019 13:46:40.341135000 AEST","0a:fb:00:cc:b9:66","Telstra0C84", ainsworth
"Jul 26, 2019 13:46:40.341256000 AEST","0a:fb:00:cc:b9:66","Rory's phone", ainsworth
"Jul 26, 2019 13:46:40.363765000 AEST","0a:fb:00:cc:b9:66","uniwide", ainsworth
"Jul 26, 2019 13:46:40.363847000 AEST","0a:fb:00:cc:b9:66","Telstra0C84-5G", ainsworth
"Jul 26, 2019 13:46:40.364781000 AEST","0a:fb:00:cc:b9:66","Telstra0C84", ainsworth
"Jul 26, 2019 13:46:40.365067000 AEST","0a:fb:00:cc:b9:66","wireless", ainsworth
"Jul 26, 2019 13:46:40.384211000 AEST","0a:fb:00:cc:b9:66","uniwide", ainsworth
"Jul 26, 2019 13:46:40.384292000 AEST","0a:fb:00:cc:b9:66","Telstra0C84-5G", ainsworth
"Jul 26, 2019 13:46:40.384409000 AEST","0a:fb:00:cc:b9:66","Telstra0C84", ainsworth
"Jul 26, 2019 13:46:40.384483000 AEST","0a:fb:00:cc:b9:66","wireless", ainsworth
"Jul 26, 2019 13:46:40.384595000 AEST","0a:fb:00:cc:b9:66","Rory's phone", ainsworth
"Jul 26, 2019 13:46:40.433137000 AEST","6c:ab:31:a3:e7:7c","uniwide", ainsworth
"Jul 26, 2019 13:46:40.621352000 AEST","62:e7:fc:4f:75:7f","", ainsworth
"Jul 26, 2019 13:46:40.641349000 AEST","62:e7:fc:4f:75:7f","", ainsworth
"Jul 26, 2019 13:46:40.668016000 AEST","62:e7:fc:4f:75:7f","", ainsworth
"Jul 26, 2019 13:46:40.688752000 AEST","62:e7:fc:4f:75:7f","", ainsworth
"Jul 26, 2019 13:46:40.851603000 AEST","00:f9:d3:0a:90:05","", ainsworth
"Jul 26, 2019 13:46:40.851709000 AEST","00:f9:d3:0a:90:05","", ainsworth
"Jul 26, 2019 13:46:40.978171000 AEST","e0:b5:2d:18:f8:cb","uniwide", ainsworth
"Jul 26, 2019 13:46:40.988305000 AEST","e0:b5:2d:18:f8:cb","uniwide", ainsworth
"Jul 26, 2019 13:46:41.059803000 AEST","e0:b5:2d:18:f8:cb","uniwide", ainsworth
"Jul 26, 2019 13:46:41.071015000 AEST","e0:b5:2d:18:f8:cb","uniwide", ainsworth
"Jul 26, 2019 13:46:41.477392000 AEST","7e:a2:7c:47:69:72","", ainsworth
"Jul 26, 2019 13:46:41.517602000 AEST","7e:a2:7c:47:69:72","", ainsworth
"Jul 26, 2019 13:46:41.559857000 AEST","7e:a2:7c:47:69:72","", ainsworth
"Jul 26, 2019 13:46:41.599935000 AEST","7e:a2:7c:47:69:72","", ainsworth
"Jul 26, 2019 13:46:41.613407000 AEST","58:cb:52:31:ae:c3","uniwide", ainsworth
"Jul 26, 2019 13:46:41.798295000 AEST","58:cb:52:31:ae:c3","uniwide", ainsworth
"Jul 26, 2019 13:46:42.008620000 AEST","02:ff:ec:a7:4c:ea","", ainsworth
"Jul 26, 2019 13:46:42.048782000 AEST","02:ff:ec:a7:4c:ea","", ainsworth
"Jul 26, 2019 13:46:42.091890000 AEST","02:ff:ec:a7:4c:ea","", ainsworth
"Jul 26, 2019 13:46:42.132179000 AEST","02:ff:ec:a7:4c:ea","", ainsworth
"Jul 26, 2019 13:46:42.152674000 AEST","b8:41:a4:80:c6:d4","eduroam", ainsworth
"Jul 26, 2019 13:46:43.214403000 AEST","24:18:1d:d8:f6:e2","", ainsworth
"Jul 26, 2019 13:46:43.624087000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:43.634306000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:46:43.645793000 AEST","2c:0e:3d:37:59:85","uniwide", ainsworth
"Jul 26, 2019 13:46:43.666660000 AEST","2c:0e:3d:37:59:85","uniwide", ainsworth
"Jul 26, 2019 13:46:44.126491000 AEST","2c:0e:3d:37:59:85","uniwide", ainsworth
"Jul 26, 2019 13:46:44.145846000 AEST","2c:0e:3d:37:59:85","uniwide", ainsworth
"Jul 26, 2019 13:46:44.630938000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:46:44.641068000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
